020265130,46394129
020061185,00011101
020061212,00011102
020020838,00004581
020179316,02354018
020324228,52557923
020254279,00087850
020175228,06689254
020249544,00191337
020045306,00142186
020309121,02321262
020242583,00083773
020130312,00027504
020080153,42429297
020142128,01190771
020125612,35990391
020065239,13838143
020061547,00011132
020119147,27476117
020249694,00191366
020226563,42429319
020300624,185691016
020181755,00060297
020073285,192048010
020230941,00174988
020003710,07924621
020038711,09153425
020066155,00207762
020099520,19590036
020279042,07678871
020266660,02075545
020306680,138341278
020307729,13642655
020001529,56404896
020011970,00043937
020224076,00060322
020232175,676703139
020079317,00060324
020222195,654411590
020090652,29469606
020061863,00011175
020125301,00043944
020067451,00011182
020285529,01223599
020251568,13904816
020246907,02542593
020321820,80014263
020239721,55487416
020314927,49621946
020287376,00076731
020218083,174042044
020249179,00601023
020126261,646114241
020145353,00306114
020178820,02513791
020099659,09219012
020075377,10899958
020055547,00012921
020137464,16526281
020150358,02534347
020098912,00142284
020312518,09464783
020186808,00061944
020128817,00027602
020187621,275278807
020309440,61860824
020085401,09201487
020099948,09219037
020035533,27864033
020249876,00191458
020173806,00060387
020189499,09087972
020150263,00027621
020000590,09110219
020269583,00542545
020279621,00224235
020264834,00207852
020117406,646114286
020279685,00224240
020203535,302410738
020202473,302361588
020175331,30075897
020314061,01551355
020226061,192048124
020278536,03931306
020130277,166358014
020157438,00568319
020136094,317074434
020121123,36008449
020192068,13560840
020227821,175303689
020014931,09120779
020053194,29319586
020056487,08858640
020058211,123892194
020096396,01371157
020197478,124038166
020150406,00027672
020186001,39005210
020286974,00093212
020014996,26536990
020187673,275278880
020311283,77485887
020291217,00093220
020157778,00569862
020018003,720104487
020280054,00224301
020095700,52079662
020182628,00060463
020141475,00047539
020130033,00045576
020100127,09219122
020040177,00126007
020184934,00064692
020256280,757935162
020300527,209906748
020101340,00027712
020272843,01180343
020104462,507681974
020164173,30993480
020049260,30780493
020223834,00339025
020024107,13560920
020119020,48032857
020319338,01502299
020087385,33074268
020138143,00048314
020028461,00437343
020175195,635694176
020174210,00060514
020167994,00056507
020008771,32271460
020239591,02052625
020321104,57306216
020022784,00011369
020018854,27995242
020080218,27651179
020238217,00965516
020302295,11054189
020046927,34598001
020303881,11054194
020191275,33090675
020110246,63204468
020287342,00093304
020121999,20491387
020321823,313714538
020248969,52743651
020241710,30670016
020182830,00060548
020214702,50441355
020176104,00058755
020196048,325000438
020162684,48901262
020290427,00060559
020125565,00044177
020273749,13397139
020199087,29600918
020067569,00011415
020270680,185691288
020303076,13397145
020190777,00041843
020017489,30518428
020111689,01823258
020095993,52620447
020212177,52299632
020067689,00011430
020045855,00011438
020319569,01502383
020288335,612019376
020324208,31825096
020067827,00011442
020212188,00044211
020212217,00044214
020289601,00093367
020227111,260385977
020099169,00027834
020037551,27882015
020303137,13397180
020157479,00044222
020311491,11688731
020289757,00093376
020240327,09392672
020300193,01322180
020111982,28536005
020006846,227929287
020272558,06270154
020296255,00083831
020040085,09153743
020319714,01502417
020113460,00355538
020060650,00011477
020037737,37104855
020318570,00088239
020196088,65301722
020222461,00077023
020306003,11674383
020202984,11234529
020298506,06145627
020008572,00001915
020183367,00060645
020151505,41315561
020177542,00077034
020188640,44281069
020279037,00634095
020265760,01142001
020203447,20163827
020037898,20016372
020207000,00797941
020222576,00077046
020175099,00060666
020191477,33090815
020168812,37039361
020059648,10841346
020261799,31206659
020179615,181464324
020068173,00011525
020101088,09219335
020064654,49238572
020222718,00077066
020140650,09280727
020054811,08285453
020046176,00011536
020237883,32222481
020015116,09121044
020324532,30076182
020220302,47099161
020034893,00007386
020254797,50064673
020190798,31522011
020062232,00191782
020115821,02698537
020046202,00011563
020046236,00011564
020203485,159919409
020167270,290492490
020319505,00433374
020319888,20319951
020223137,63647036
020162216,00054524
020125980,00044352
020227198,173190466
020255414,01879363
020059195,00044356
020027658,00093509
020250192,42872135
020127604,00093514
020270831,18715191
020044553,233798882
020157906,00044370
020157938,00044372
020314567,09465174
020272088,00093527
020175338,00060763
020041881,14232928
020144102,49884513
020286827,608989755
020191868,33090916
020179169,02993509
020290800,00093546
020121910,05703570
020208406,12053870
020240464,680757139
020138520,49335288
020314880,09465209
020127810,00093562
020056936,02076027
020116573,35849141
020200826,37514624
020146619,271691137
020281552,11595143
020260698,26504585
020120781,29024448
020296420,01256846
020210064,00072941
020153528,00051096
020275820,26766739
020253334,02780565
020242515,13305753
020204051,09350553
020080068,00060826
020166480,01158556
020204154,09350557
020158356,00044446
020183831,300461471
020150481,00557205
020104607,21228964
020226298,00060837
020014236,462007718
020214365,12299687
020028927,21148231
020012205,00044461
020289116,00093615
020257373,760901040
020015642,03780017
020150461,32140723
020036431,00372148
020250608,00191926
020191096,02929225
020151552,00028088
020073176,00306617
020179365,02993594
020289207,00093627
020196015,325000437
020309561,00454080
020104569,35712450
020046988,00011715
020148305,00028100
020275714,09416133
020188238,21456801
020184234,00060877
020156014,45002190
020093639,29356621
020315216,33271251
020286870,00092591
020318818,09465944
020126604,00044505
020228529,33222107
020184262,00060892
020229815,758492638
020195518,00067493
020253884,04140512
020288202,611986918
020030504,30109161
020296450,00083879
020169477,300625388
020255012,00667117
020179069,02993646
020021780,00077298
020221185,00058767
020248449,10137079
020234344,00077304
020164381,25931257
020131050,286518779
020099522,00028157
020236203,341650943
020080307,00060930
020045710,10087940
020184344,00060938
020162073,54455821
020288024,52429738
020138029,10825232
020073274,29744387
020070035,00011796
020136391,51637781
020241331,00064981
020223933,00340570
020158956,00044575
020301849,01338912
020296678,01256994
020168989,11215028
020145972,50900516
020139643,00962088
020323759,26504745
020227032,12791339
020276078,07319084
020323926,00092082
020252374,00634414
020126891,00044591
020300873,13332017
020295457,00093746
020023811,00011827
020272007,06123064
020323573,31813179
020150564,32140860
020138004,00046767
020227053,00060990
020111150,47296063
020154095,50900545
020237705,00077378
020278007,07542141
020236230,341651013
020062362,00192070
020085951,32026187
020279395,00077389
020256476,757935694
020256522,757935695
020088060,00781906
020159547,24325715
020187307,289042004
020179023,02993753
020171743,00044634
020045351,213855835
020184649,301706845
020104589,02552421
020090107,11955808
020162135,54455905
020128546,00093795
020100002,00028265
020290280,00093803
020186116,43462252
020018385,06041200
020048028,00011889
020265905,01142386
020196818,31534709
020194130,13794900
020283971,01093240
020292023,00093818
020058957,00043724
020223923,00077442
020243876,00552581
020095584,00026561
020121963,52719241
020232097,00175755
020290400,00093837
020222119,00799341
020021344,45854353
020307111,05615252
020232506,00048409
020228678,33222297
020294949,00066856
020060510,189673118
020249605,00191345
020306041,03124896
020316798,09465509
020049156,30207655
020122572,20491946
020154467,06401709
020313111,00099145
020189695,02141871
020296403,00093872
020202850,00769099
020225991,14134963
020173673,00032704
020188358,00062068
020220848,56880827
020245486,681750204
020221310,32190149
020063999,32992966
020111079,19590858
020238303,00077518
020071096,00224975
020297824,01273555
020290844,00093908
020227609,00061142
020057143,49386105
020289202,28405466
020249635,00191347
020078744,09510689
020296742,00093918
020224286,00077539
020289349,00077541
020131105,00044774
020023873,04851665
020250548,00191893
020184541,00061164
020100925,00028397
020131202,00044782
020188446,00062077
020267260,36644463
020113352,00421622
020214326,13122857
020274600,00945912
020150973,32141049
020162706,00045695
020205618,00056618
020052981,02338558
020204522,51310335
020113985,02109184
020209163,747798758
020283031,00092118
020228002,29929223
020166281,30535433
020214418,12496650
020103091,00028428
020022103,03501841
020023962,30338834
020024680,45661486
020049452,00012055
020062256,21294875
020127717,00044830
020198814,01011488
020131372,00028450
020179517,02993956
020305621,00241445
020100169,00028454
020185518,00061223
020240995,00520839
020319785,12414768
020214208,12496690
020088605,61453939
020187845,00225077
020291545,00094006
020265298,124038967
020301292,01371964
020033163,00004746
020271456,00061246
020168368,00615800
020151189,08531778
020195200,00175939
020284967,45248325
020079885,300281672
020215056,06582089
020291689,00094029
020251715,00192335
020035419,00007480
020238738,00077650
020179217,02994003
020101720,00028502
020281596,32796503
020246566,681766746
020193552,39169884
020223955,01437537
020222727,386713574
020297976,00094054
020288486,612432619
020291875,00094057
020060886,422752106
020220670,57241451
020133122,00029319
020163886,457224822
020318040,455864174
020224867,00077682
020291874,191049593
020112013,123236219
020183133,300429180
020252180,37203838
020183187,300429185
020089675,11956101
020121556,51589000
020194119,00143242
020322364,01153184
020205228,04124556
020152022,00051181
020217710,42758032
020240301,28209041
020181102,01990081
020259402,181591363
020317248,00618389
020281733,00225174
020320111,15232921
020315806,32971083
020066821,00012187
020316141,10825632
020198568,00044967
020023491,41185192
020183238,300429226
020049204,00028588
020128671,11071411
020221928,00324254
020131741,00028602
020114121,26309279
020288718,613210212
020128720,11071427
020147157,273018820
020236011,18968517
020134017,00045689
020129178,00094156
020259806,00086690
020303719,31207273
020293668,00094160
020206599,01175505
020275515,07221202
020206403,00176085
020088724,422752216
020128823,11071450
020290100,212414427
020050715,00012256
020185979,00061410
020255838,757821411
020050944,00012260
020051214,00012262
020132056,00045031
020131854,00028648
020211440,12808169
020099253,213479402
020026888,43397099
020138568,318664685
020051148,00012270
020143853,00048467
020240098,01126391
020001066,32731128
020257423,760901626
020228564,00061437
020102935,05828609
020126780,04336560
020125266,07778311
020168458,00056663
020298177,00067587
020244522,681734164
020046103,00798741
020050508,13217817
020069108,212021274
020007111,07852719
020089959,11956253
020294124,00094238
020280765,154677281
020012859,05746722
020311953,35093851
020267654,00826062
020194207,00143400
020147186,273018921
020256717,09400362
020226027,180766727
020025858,00012333
020064517,19455325
020273346,41545778
020082762,51269885
020227645,71036980
020066708,00012341
020231187,02814006
020051482,00012343
020051707,00012344
020163800,26400303
020026003,00012346
020266233,19165243
020159427,30492682
020146446,31076414
020051802,00012351
020126580,26554432
020297440,316796996
020015159,27963461
020292881,00094279
020297348,213479498
020244921,53293131
020294718,00061516
020073422,00798806
020193999,12070999
020293023,00094296
020244097,00080610
020318871,09465946
020059850,00045151
020160741,00045152
020288786,01159272
020094186,171110506
020251984,07352428
020089522,04407487
020150558,57077871
020220736,00076461
020175453,747795977
020064043,32993395
020279978,07336052
020109402,00021182
020195857,14122364
020006710,233132735
020181040,01989994
020105215,00372862
020300970,00236907
020255205,03049494
020294707,00094344
020071467,34517131
020282572,00225420
020052292,00012431
020095261,182775954
020263898,00979092
020169505,06058135
020015257,27963544
020132566,00045211
020281830,09426687
020089939,32698528
020102879,04786203
020283836,00225990
020267472,23752872
020133640,00045225
020248444,00171378
020052506,00012465
020143454,48197811
020200727,23294134
020222123,34304713
020256125,244394015
020126146,03977404
020233211,26390718
020164116,52108661
020199398,30060736
020052620,00012481
020010338,40645323
020212009,32174276
020319860,14414021
020081315,00061639
020161151,00045260
020265485,00209101
020285303,261124304
020252552,00192721
020118248,62533842
020074517,10896441
020283517,00092196
020224161,00897242
020062614,422949083
020084602,25440477
020281935,38940894
020231855,00061663
020293810,00094432
020271808,56750306
020265633,00209123
020318362,00100255
020178451,00059430
020110239,19636939
020253773,14414055
020031161,27717865
020178136,00078058
020026587,00012523
020082551,00022785
020138360,29389043
020270742,00217552
020056206,07663861
020277651,00223273
020250618,32256249
020305599,31764730
020322333,44970235
020010996,33442463
020180171,235548925
020222151,658059518
020040753,00127231
020258009,00192769
020201034,00192773
020203421,159822086
020055827,09171207
020050734,30208269
020020683,02044174
020027996,02683154
020200918,00040323
020100007,21565513
020296184,00094937
020046373,38367514
020178530,00130437
020129370,00045347
020311488,28024198
020239165,759935271
020078958,33042728
020087992,27144489
020161603,00045354
020134095,00045355
020134127,00045356
020026296,44509234
020152490,00028976
020114575,02683185
020053224,00012594
020177928,00061749
020049251,00028983
020303684,09449784
020173237,00127296
020305827,42726112
020295688,00094532
020078607,10350917
020150770,14692678
020295736,00094536
020295764,00094539
020005940,00782668
020053441,00012621
020069806,00012622
020282960,00225615
020295853,00094544
020142986,42771861
020323587,01225047
020215365,13185369
020294336,00094556
020110571,00405853
020143713,50606431
020246662,30601569
020152560,00029026
020241695,00183720
020155958,00029030
020010977,65330577
020302342,12298300
020227652,06077470
020042154,80358332
020237047,00078190
020257309,51032431
020293734,01225072
020049353,00029044
020140925,00176501
020184706,301707638
020082661,00015469
020273983,20918652
020308935,01896830
020117842,00089493
020155609,123957638
020104386,00078215
020306162,00242056
020138996,32109292
020306193,00242058
020261951,01356171
020102555,00586124
020296499,12906893
020044814,09154958
020064890,09187728
020028797,14204312
020109780,613429650
020233071,00176531
020018732,37958038
020067301,00212526
020187912,00700828
020211527,184906141
020103205,35658008
020058237,00013287
020316041,11694497
020110233,02126242
020296267,00094629
020059468,05733788
020006688,08827306
020302062,00094636
020264585,09166237
020030268,55210417
020027735,00012725
020265272,02896311
020190669,02373086
020027783,00012729
020281737,40939963
020134539,00045500
020077579,30413557
020049707,00012087
020252981,00192962
020245804,01009739
020293788,12050319
020055315,08827333
020300768,457044422
020281904,00684489
020044993,09155018
020221833,00324044
020054388,00012749
020054416,00012750
020054442,00012751
020054468,00012753
020052558,49069635
020316388,11694549
020145144,06648278
020261127,30634457
020296599,00094683
020045099,09155037
020316481,11694558
020306326,00242144
020245381,00471522
020307488,388444644
020294885,00094693
020187736,00061926
020251709,00067665
020283958,54915560
020290469,01176044
020197474,34664943
020055218,08729072
020249026,52392435
020264636,234189301
020117412,314126840
020080612,49394169
020296407,01339788
020009818,22327804
020190483,29798909
020322025,00960597
020302501,00094720
020166255,00602625
020070942,00012802
020104144,00029189
020102661,00029190
020306377,00242183
020302635,00094728
020051061,30208521
020282300,00092247
020256099,00684557
020223884,00340494
020314490,231745624
020022089,00002813
020241156,00183191
020206138,00056750
020267249,13005335
020276163,07139865
020206149,00223563
020293806,09444783
020132557,00029214
020265397,162083359
020133639,00045600
020151715,29258274
020258904,29209123
020261497,01356325
020025913,262551988
020319986,09466407
020297439,220017192
020184755,301707817
020060547,00045613
020187989,00061998
020118023,35910192
020052696,05599793
020104449,00029235
020322596,20443700
020295312,00094773
020112540,32043576
020055258,00012857
020307621,49719391
020071374,00012861
020313412,32272961
020194686,231585809
020265745,00209476
020295339,00094789
020308231,13644359
020322645,10695241
020061865,10695242
020103173,00359863
020233264,00176717
020184536,37204749
020077864,00012880
020133634,27882066
020104726,00029268
020147994,48468750
020257459,00701015
020057827,00172282
020297177,20853338
020204341,50442843
020139486,48919132
020095367,00324190
020200679,176648800
020309817,08819472
020280537,42021474
020127177,00343483
020020889,640068787
020196060,14168849
020016231,09122408
020116656,02568811
020196195,747797696
020280961,12726893
020228363,756920945
020112580,32043635
020297352,00094836
020257162,00196030
020108080,34845302
020040880,00010345
020173361,51106580
020234476,10072698
020297396,00094845
020043834,41431678
020028381,00012927
020050148,41497216
020134081,00045699
020073926,320369284
020281481,01241735
020143550,00050077
020283788,173273738
020101744,00029323
020315922,173273742
020089532,11956880
020304934,13496977
020293829,00078484
020277437,13559918
020305311,189035161
020215309,00272495
020028489,00012958
020236927,12808863
020253561,00193185
020303726,00094883
020287782,611152550
020317212,11694760
020185727,301945628
020207698,21344938
020157553,00029355
020103406,00029356
020156343,00111277
020120243,32068381
020243003,08991411
020064803,50410164
020200644,639939254
020048664,32912055
020243539,00084084
020324338,03486397
020297560,00094911
020032062,09138881
020157922,00570050
020266185,01908171
020181206,00091542
020197715,45806369
020246659,681767624
020072358,00013001
020323837,42726090
020056148,00013003
020072407,00013004
020072442,00013005
020056428,00013006
020314015,00086819
020298501,00234276
020235853,141383067
020113870,49260470
020317587,11694816
020184588,37204709
020261318,297120486
020297883,00094954
020180364,00295039
020181013,00733932
020233438,00176881
020305214,00324338
020259114,680227571
020319290,00100478
020305862,164393719
020260908,09407591
020208381,00157248
020018198,50989184
020280128,00091544
020275598,00062251
020262298,00291589
020278161,54506248
020294299,54992343
020089582,11957004
020292876,00176909
020082383,00062223
020127988,00488209
020104189,00029463
020253962,00193304
020134824,00029465
020231478,17003290
020268304,01159963
020306582,00242460
020084004,233937632
020104246,00029470
020154893,14070559
020038081,07729953
020041279,19280675
020104436,00029476
020324144,00100486
020059725,30323494
020294205,01323818
020304545,00095019
020008663,261174060
020021207,31945518
020082564,00062256
020057062,00013106
020238800,21374968
020173877,00127796
020037235,57340725
020146262,271676214
020312725,41224329
020176787,01995576
020135893,00045881
020051769,50798047
020188976,00062270
020202830,33125184
020052468,03928897
020298207,00095042
020226419,02569027
020185497,00127812
,00056802
020261367,274346831
020324709,01733456
020315896,00250680
020059816,30323544
020054856,08532825
020247781,28298896
020306758,00242524
020241637,27898723
020262405,00089365
020085182,00277585
020256255,45626215
020047944,37811051
020292325,16806765
020191220,13497200
020191159,14955379
020212466,12972918
020057458,00013177
020298377,00095098
020045252,316535676
020233684,00177023
020060051,30323585
020076537,00021716
020104988,00029573
020055085,08532870
020186015,00129738
020024058,86072812
020176561,00045962
020306877,00242571
020167409,00056087
020286126,26932116
020263937,00087730
020145305,27669401
020298483,00095130
020074523,00013211
020142067,00031537
020089043,49804190
020203209,00045983
020188463,00062368
020065091,00508361
020053910,32941657
020087887,00024049
020296459,01340330
020296893,00095148
020188044,08172461
020148149,521938982
020241421,00065011
020274853,00075935
020131289,00095165
020055959,00012989
020298744,00095170
020298778,00095171
020011414,309834692
020060736,00185164
020031052,00275402
020244260,00186479
020248478,44594124
020016295,31519693
020318709,50033614
020283824,00078802
020238928,00078804
020057807,00013273
020270178,191820762
020185552,00127823
020125121,54096860
020308845,31768694
020233808,00177119
020041787,26325986
020044774,24163303
020163011,30356456
020170764,09319412
020081172,00061546
020276538,00062454
020155045,49640441
020257717,00703999
020252555,212022269
020182967,00046078
020189387,00062464
020114181,06108161
020058433,00013315
020184363,12973063
020159410,00029705
020238137,32224267
020052889,01635340
020115867,00193550
020053946,49525775
020188905,00062481
020306249,00242129
020046142,00007683
020135642,00046101
020304320,49001305
020317225,28636184
020136430,00046105
020058310,00013338
020088304,00799772
020062106,08991777
020251302,77558818
020296717,71676964
020131386,00095269
020005704,01045544
020004275,28636206
020323976,236074031
020056303,09172016
020239779,760086024
020296558,01340466
020038257,27898931
020287158,609694773
020172241,00259129
020085252,00016812
020086446,00665783
020212162,188036157
020075440,00013374
020067732,00051381
020120736,32060481
020125693,18986050
020152050,00051183
020276358,14218312
020239829,760086028
020153382,48449719
020128429,05583948
020227855,11187277
020034795,00111695
020289842,00093380
020128476,05583955
020299871,16806996
020189057,00062549
020010229,01504343
020277565,46969944
020281163,27841380
020318554,06304858
020102934,00357467
020089404,00914524
020167303,61294778
020237854,00062558
020060131,30323807
020075930,20296800
020276981,14218339
020032880,27784293
020228179,00078952
020087892,38024298
020242599,31732844
020241595,00065042
020254129,301547336
020232626,00062581
020052022,429634679
020296553,04043896
020045756,00849018
020284325,00092351
020321784,15037565
020324426,00100545
020284730,49262546
020285411,08303759
020055848,00685132
020168884,52950163
020146035,44561557
020265953,01143959
020253806,14526660
020244159,00554138
020047126,42710171
020299713,00095388
020046849,09155741
020257562,00701599
020230876,01799328
020057592,04535457
020255083,00193698
020227326,33218075
020041810,00010438
020324271,317868231
020248765,28308652
020074507,00021362
020261047,40776879
020142367,59372721
020117143,00439475
020127912,45118644
020224568,13861620
020267320,23939273
020135555,05452984
020040411,42710201
020189225,49640638
020128238,00488640
020255107,00193729
020056354,09172162
020114246,12055747
020040248,49902789
020135842,00029894
020024877,08664263
020316002,13158604
020062366,02585803
020058994,00013517
020209328,190837968
020240807,15742163
020099843,30733526
020188112,243674346
020255193,00193754
020274634,30684381
020234812,341597733
020075581,00013537
020299854,00095459
020227131,09499876
020275473,05223653
020074450,30405864
020216550,00070524
020164073,30815467
020177694,00046316
020257830,316238034
020215376,00070525
020136117,00046323
020293058,16956969
020230405,01979643
020136193,00046332
020180485,00062718
020110209,01799423
020245621,00570624
020035266,00007544
020037430,688305417
020136796,00046347
020315801,00090217
020107368,301798274
020041740,26326286
020204364,28587280
020239594,00079122
020103219,00029971
020261383,11187477
020295654,00079129
020171369,00701722
020156795,00029980
020109239,45369562
020252457,243856671
020306202,13558835
020010946,00002267
020238603,32224548
020059157,00013605
020040359,27910469
020076167,00013607
020214967,45888809
020279307,00224098
020274657,13858093
020008312,228193585
020228939,32208178
020298400,00095539
020194480,15316276
020281730,01055752
020262498,00761396
020083087,00062648
020284064,00226186
020124248,20772158
020298503,00095554
020269341,08180619
020274690,07107908
020304940,01416758
020105811,45172961
020190320,00062792
020132179,00095561
020207457,11187530
020255483,00193867
020126773,193170102
020048581,01193295
020310660,16807248
020185908,38906083
020156926,00111960
020052302,271775069
020322901,540161375
020137273,00046432
020041888,26326373
020311607,16807270
020181745,00045737
020311989,16807279
020312086,16807282
020250309,31044981
020209296,03241335
020230877,154706333
020079929,300283259
020111748,08811900
020259559,01095037
020059553,00013694
020033201,00107821
020208747,00068068
020180891,64583047
020313242,16807306
020029113,00013207
020100517,30913937
020240697,00980370
020218334,33191315
020257675,761033625
020041179,00128409
020158986,00044609
020322951,09472239
020180942,00062876
020285282,00079261
020100864,86225819
020183962,00114246
020229054,00079270
020300882,00095656
020228087,00914857
020279202,42349995
020272305,62879151
020299615,02276283
020285822,14218673
020077263,00013750
020138777,318813623
020209660,33147124
020320377,09467324
020176876,51574205
020296868,01258942
020283041,00092405
020272354,62879169
020175537,27801027
020070446,48887236
020295465,01075446
020272455,62879176
020103433,00030155
020222673,21214668
020227903,00078754
020272503,62879183
020106667,00030160
020251144,683259345
020136311,317076946
020157256,00030163
020321102,05109204
020160706,00030167
020253894,00082638
020272591,62879193
020301126,00095708
020136139,00030174
020105574,00030175
020234896,10483168
020157321,00030178
020056554,55948198
020299134,428979689
020040071,236549611
020233606,39695852
020194463,00176677
020100766,32028144
020082063,243544511
020184605,301706654
020264850,00089684
020230799,24147452
020185166,268793341
020286028,01111550
020243550,30488063
020253359,14355124
020278514,00223663
020056070,11550294
020225629,00358351
020302070,00062984
020299101,00095753
020106779,11679242
020136316,00030223
020281652,18888210
020070501,10876436
020267681,06305301
020094565,31880726
020240536,13062379
020229261,00079386
020187108,10008096
020049556,11630114
020307551,00097883
020002021,50263588
020190359,00063016
020037124,20674091
020272495,01177791
020234576,00177710
020033929,01553967
020254600,181155378
020108349,00390708
020308802,00095803
020305525,01373756
020229863,758494781
020194994,00177618
020056332,10778176
020285648,00079425
020060966,00013890
020104050,00030277
020297358,22722119
020171270,23213642
020073067,27031116
020236017,341597794
020037387,28096078
020181473,00063057
020104760,17610325
020121231,09254489
020091566,00308826
020066861,00210525
020278219,00223504
020301767,00095843
020271147,02668134
020019106,00067857
020167002,05930599
020266650,00210540
020269379,00215314
020235936,00063086
020323887,42726333
020285926,00079472
020109508,00032360
020104366,00030323
020139203,00030326
020135439,00030327
020206412,264005908
020255869,00194170
020307714,00243323
020072784,04716157
020220291,00865918
020002254,30439043
020187835,01488524
020259173,00718477
020234668,00177815
020260449,00086980
020182454,00060432
020299458,00095900
020259052,50116257
020320065,00100635
020225056,00898728
020243927,00084252
020176812,747796139
020175376,00128684
020050243,39368366
020204453,10319535
020302056,00095923
020109970,319618273
020256555,52180664
020106843,00030393
020300761,63764154
020106889,00030395
020286824,01121057
020166276,02913982
020019445,27997889
020235755,18333302
020320606,26293961
020107002,00030410
020061396,214283979
020061048,00014030
020118363,314187384
020055447,08928639
020322160,01521368
020028044,289240797
020308746,00084261
020249417,28309218
020319364,48920291
020256621,25409255
020102334,00076847
020195742,56194794
020178702,09975532
020078181,00014062
020181962,00063215
020192412,00171230
020071793,00227062
020299865,00095992
020105149,00030460
020212816,00256298
020313191,233813758
020011383,01849090
020199169,00054868
020109135,318447233
020302339,00096008
020244419,00079625
020003921,02209546
020110950,27187066
020274813,13924111
020302492,00096016
020117385,00440081
020117488,00440084
020205809,42428738
020305468,13524612
020014202,227178268
020301961,171112225
020138504,00046882
020260032,00201691
020090313,318545542
020298943,00095196
020061015,00014127
020236526,00063282
020191482,00063283
020163861,36501300
020302577,00096053
020190097,00453835
020167993,00046905
020078918,00014139
020080429,30422844
020302607,00096061
020122042,00456510
020025342,315078463
020053877,00161604
020182053,00063301
020243119,55981894
020191590,00063304
020303772,431372105
020255305,01783628
020187523,36425598
020234978,11427331
020107965,00030545
020313497,40892244
020126217,30914389
020064175,00048783
020181847,18216801
020105666,00030563
020260795,10696548
020257526,30619499
020051485,00030575
020242828,191924251
020199418,00751473
020200158,01685363
020098456,26867572
020023204,47658869
020286442,00079734
020266738,00210807
020293710,09444749
020300484,00096121
020310633,00096124
020138900,00046974
020107437,00030479
020279756,00063363
020229917,758495109
020215638,00833414
020179810,747796360
020239633,760084364
020299956,13268877
020239678,760084368
020168291,00046993
020112647,00021205
020298195,00758766
020133434,00096152
020180440,00131955
020191793,00063388
020147223,00554909
020276330,13924254
020117188,21652339
020139301,00047011
020288290,612013041
020172946,07550889
020141446,639940523
020257890,312440750
020216602,00058850
020303177,00096181
020140370,00049030
020124194,02921460
020241783,00079803
020148091,32094140
020220583,00866241
020048972,02258882
020187171,02477886
020275065,00948164
020230855,00079817
020131011,44693450
020306500,174131196
020239023,55146447
020164932,12957648
020175820,00128978
020158737,56874147
020285911,54998996
020240884,00063449
020273878,19527643
020297027,09442001
020266670,50033659
020276267,13924324
020163180,00276454
020107620,49285457
020139378,00047081
020036367,11548650
020139407,00047083
020139436,00047084
020286708,01279281
020181113,747796462
020246617,00066490
020199244,00554992
020186061,39712753
020316633,00099224
020202998,70189601
020324585,30078968
020265192,310153851
020242005,00079872
020038342,61093889
020219541,52178936
020310753,70236163
020180088,00669703
020178725,09499856
020187422,276370434
020319061,30783502
020084210,00016045
020252580,00636944
020275956,00964625
020227102,173201356
020056649,11532308
020169578,19413013
020122544,25966614
020241202,00522263
020089762,44775448
020017063,32634905
020162907,09304091
020023923,31291426
020184210,00686117
020241426,00065201
020302270,01340423
020063192,42072108
020243792,28276785
020186577,00065203
020280330,00063540
020324008,11745333
020146318,00033213
020174376,30570554
020184346,301689183
020132273,41465917
020160956,245512255
020237394,00063552
020148235,49760608
020239080,00078859
020052345,276225718
020137638,24705095
020306507,49821768
020235203,00178250
020234334,00080948
020201544,00194637
020310908,05470287
020269893,28401336
020303596,00238892
020086534,00014428
020080501,19314782
020232206,00424031
020298355,09442320
020142091,00047778
020309147,01112163
020182753,00063588
020218151,00071404
020223523,03717223
020237997,07600232
020278519,184907882
020298629,00079979
020314451,57302717
020189691,66140272
020232535,00936296
020129050,22683326
020295244,00083407
020207302,00067945
020147430,00555131
020250365,00964732
020079013,00014461
020077046,48429183
020028677,261175558
020060018,32983403
020053419,05126279
020019521,00002664
020178457,53966988
020189886,31918445
020241286,00063633
020019208,00931986
020109117,43318979
020303779,00096406
020030957,02685079
020216963,01143441
020190529,00161945
020015654,32389275
020305428,05077151
020199522,00751778
020000502,00488476
020253339,00506030
020019483,08861872
020105761,16005297
020107866,41924790
020018378,00063671
020143165,48494776
020124761,51886265
020135131,00047294
020261720,50821311
020134874,641317056
020163458,51172384
020183380,747796674
020307883,05355716
020052657,01292485
020226252,03455174
020133659,36074529
020241397,00063690
020197588,28063950
020267678,01247608
020152875,00028308
020215884,13269203
020209387,31620814
020313450,05355735
020298930,00080089
020279480,00091512
020287850,31717999
020109742,00032394
020132122,50149599
020128616,368261346
020140520,00047331
020223822,213481700
020267165,00211175
020235064,10723217
020025735,15235305
020242187,50149612
020299307,48871661
020121683,32061678
020267222,00211183
020226549,181090547
020193613,13744372
020301899,00096502
020273722,39614714
020267248,00211195
020266335,34437372
020279089,70327992
020292035,41482496
020144620,00031583
020135091,21354447
020004916,50747309
020265447,00089815
020091761,00309518
020041563,00129298
020278385,00223619
020183166,00063768
020106042,00031006
020112430,00635349
020030359,00014625
020163032,00276771
020090373,318545546
020312683,00096558
020124510,00080177
020226072,05306675
020139552,00031031
020054862,277068092
020269743,19724610
020253346,00014663
020040437,34158924
020047989,00007906
020064050,04864338
020226291,05306707
020194261,12158951
020070214,318454105
020304435,00096602
